Date,Close,High,Low,Open,Volume,Adj Close,SMA_10,SMA_50,EMA_10,RSI_14,MACD,BB_High,BB_Low,Daily_Return,Lag_1,Lag_2,Lag_3,Target
2020-12-02,13113.75,13128.5,12983.5498046875,13121.400390625,717700,13113.75,12958.77509765625,12043.245,12934.129971432176,70.85708984624678,6.003831712928445,13441.362903137042,11940.622155456707,0.0003585458429504751,13109.0498046875,12968.9501953125,12987.0,1
2020-12-03,13133.900390625,13216.599609375,13107.900390625,13215.2998046875,713700,13133.900390625,12978.34013671875,12080.91201171875,12970.451865830872,71.29492876437547,2.342629128554165,13413.40875003003,12100.616347626219,0.0015365849299400214,13113.75,13109.0498046875,12968.9501953125,1
2020-12-04,13258.5498046875,13280.0498046875,13152.849609375,13177.400390625,640500,13258.5498046875,13027.02509765625,12123.01,13022.83330925935,73.90651836392229,5.136056347207386,13389.265287314021,12259.76479081098,0.009490662358873525,13133.900390625,13113.75,13109.0498046875,1
2020-12-07,13355.75,13366.650390625,13241.9501953125,13264.849609375,591700,13355.75,13076.6951171875,12167.4880078125,13083.36361666674,75.75862160506092,10.065233283143016,13397.108230210999,12375.46686744525,0.007331133249439903,13258.5498046875,13133.900390625,13113.75,1
2020-12-08,13392.9501953125,13435.4501953125,13311.0498046875,13393.849609375,543200,13392.9501953125,13123.3451171875,12219.236015625,13139.652085511423,76.44763929307192,12.222660633762814,13413.887342389913,12471.627794328837,0.002785331809333158,13355.75,13258.5498046875,13133.900390625,1
2020-12-09,13529.099609375,13548.900390625,13449.599609375,13458.099609375,502600,13529.099609375,13170.7400390625,12268.8130078125,13210.46072621389,78.82036124654324,18.816563196553147,13478.764331286458,12513.555785901042,0.010165752285866914,13392.9501953125,13355.75,13258.5498046875,0
2020-12-10,13478.2998046875,13503.5498046875,13399.2998046875,13488.5,553400,13478.2998046875,13232.72998046875,12313.8280078125,13259.158740481818,75.75382623662587,15.871950058390269,13534.067566534668,12542.972570184083,-0.0037548548058806697,13529.099609375,13392.9501953125,13355.75,1
2020-12-11,13513.849609375,13579.349609375,13402.849609375,13512.2998046875,787700,13513.849609375,13285.41494140625,12359.6569921875,13305.46617118967,76.44448259483276,12.57759651420497,13594.59703843695,12558.9130201568,0.002637558535026452,13478.2998046875,13529.099609375,13392.9501953125,1
2020-12-14,13558.150390625,13597.5,13472.4501953125,13571.4501953125,558400,13558.150390625,13344.3349609375,12405.86900390625,13351.408756541547,77.31179928938644,9.766527909266927,13646.614142327013,12593.630974860487,0.0032781762806703973,13513.849609375,13478.2998046875,13529.099609375,1
2020-12-15,13567.849609375,13589.650390625,13447.0498046875,13547.2001953125,497600,13567.849609375,13390.21494140625,12448.8869921875,13390.761638874901,77.50707179879299,5.17528302694393,13689.839415730312,12635.195642863437,0.0007153791977927426,13558.150390625,13513.849609375,13478.2998046875,1
2020-12-16,13682.7001953125,13692.349609375,13606.4501953125,13663.099609375,462200,13682.7001953125,13447.1099609375,12492.47400390625,13443.84137640901,79.73161729413962,6.407657869375953,13758.842046836848,12647.043011756903,0.008464907059269056,13567.849609375,13558.150390625,13513.849609375,1
2020-12-17,13740.7001953125,13773.25,13673.5498046875,13713.5498046875,416000,13740.7001953125,13507.78994140625,12534.04,13497.815707118734,80.76614266838087,7.582885677761226,13831.630451655019,12654.49962646998,0.004238929390550483,13682.7001953125,13567.849609375,13558.150390625,1
2020-12-18,13760.5498046875,13772.849609375,13658.599609375,13764.400390625,519400,13760.5498046875,13557.98994140625,12574.47400390625,13545.585543040326,81.1212855572509,6.208735714902673,13880.514443594811,12704.500595467687,0.0014445849987885229,13740.7001953125,13682.7001953125,13567.849609375,0
2020-12-21,13328.400390625,13777.5,13131.4501953125,13741.900390625,687300,13328.400390625,13555.25498046875,12604.35001953125,13506.097333510266,56.612739380262035,-25.55095232182822,13869.355374236473,12762.594723419776,-0.0314049525779333,13760.5498046875,13740.7001953125,13682.7001953125,1
2020-12-22,13466.2998046875,13492.0498046875,13192.900390625,13373.650390625,696200,13466.2998046875,13562.58994140625,12635.39201171875,13498.861419178853,60.693663070546194,-38.25339136858406,13869.739769155041,12816.195289438709,0.010346283876607965,13328.400390625,13760.5498046875,13740.7001953125,1
2020-12-23,13601.099609375,13619.4501953125,13432.2001953125,13473.5,458700,13601.099609375,13569.78994140625,12668.795,13517.450181032698,64.23499072475894,-38.45585571633728,13891.098053970818,12849.431926497931,0.010010159185716239,13466.2998046875,13328.400390625,13760.5498046875,1
2020-12-24,13749.25,13771.75,13626.900390625,13672.150390625,471400,13749.25,13596.8849609375,12705.09,13559.595602663116,67.68130999579724,-29.87331269271749,13904.353999517916,12925.260941888333,0.01089253037474136,13601.099609375,13466.2998046875,13328.400390625,1
2020-12-28,13873.2001953125,13885.2998046875,13811.5498046875,13815.150390625,403600,13873.2001953125,13632.82001953125,12743.1330078125,13616.614619508458,70.263105698386,-17.710720936268103,13946.17315245089,12972.061808486611,0.009015051389166695,13749.25,13601.099609375,13466.2998046875,1
2020-12-29,13932.599609375,13967.599609375,13859.900390625,13910.349609375,439600,13932.599609375,13670.26494140625,12788.1780078125,13674.066435847828,71.44054276368817,-8.020920890215109,13981.347730904017,13033.252171439734,0.004281594241144937,13873.2001953125,13749.25,13601.099609375,1
2020-12-30,13981.9501953125,13997.0,13864.9501953125,13980.900390625,380700,13981.9501953125,13711.675,12832.5680078125,13730.045301205042,72.41770642127621,-1.0119855462173177,14030.986303889162,13070.903637517089,0.003542094606974411,13932.599609375,13873.2001953125,13749.25,0
2020-12-31,13981.75,14024.849609375,13936.4501953125,13970.0,452400,13981.75,13741.57998046875,12874.74201171875,13775.809791895033,72.40688352524103,0.7893071871096708,14065.29735443093,13123.39258697532,-1.4318125132972703e-05,13981.9501953125,13932.599609375,13873.2001953125,1
2021-01-01,14018.5,14049.849609375,13991.349609375,13996.099609375,358100,14018.5,13769.3599609375,12917.176015625,13819.935284277753,73.1987321771854,1.5883998310093261,14094.152209779832,13182.997692563918,0.0026284263414808606,13981.75,13981.9501953125,13932.599609375,1
2021-01-04,14132.900390625,14147.9501953125,13953.75,14104.349609375,495000,14132.900390625,13806.59501953125,12961.081015625,13876.838030886342,75.55085477841092,6.669289357563059,14151.220465041497,13213.364495896003,0.00816067272711063,14018.5,13981.75,13981.9501953125,1
2021-01-05,14199.5,14215.599609375,14048.150390625,14075.150390625,492500,14199.5,13893.70498046875,13007.14201171875,13935.503843452461,76.8259299513916,11.101842745684053,14219.403246674992,13229.556714262508,0.004712380865514287,14132.900390625,14018.5,13981.75,0
2021-01-06,14146.25,14244.150390625,14039.900390625,14240.9501953125,632300,14146.25,13961.7,13051.46001953125,13973.821326461104,73.52424742749261,7.221844404481999,14265.006804272507,13259.283137133742,-0.0037501320469031096,14199.5,14132.900390625,14018.5,0
2021-01-07,14137.349609375,14256.25,14123.099609375,14253.75,559200,14137.349609375,14015.325,13098.85201171875,14003.553741536358,72.95984931553407,1.1489240219765406,14308.759000267528,13276.355941138721,-0.0006291696120880319,14146.25,14199.5,14132.900390625,1
2021-01-08,14347.25,14367.2998046875,14221.650390625,14258.400390625,613500,14347.25,14075.125,13148.00900390625,14066.043970347928,77.37148704227423,7.980611180022493,14384.364770193459,13287.64519074404,0.014847223590326086,14137.349609375,14146.25,14199.5,1
2021-01-11,14484.75,14498.2001953125,14383.099609375,14474.0498046875,672900,14484.75,14136.27998046875,13203.11201171875,14142.172339375575,79.70713910661425,17.903914794679338,14480.10787858963,13288.992121410369,0.009583718134137165,14347.25,14137.349609375,14146.25,1
2021-01-12,14563.4501953125,14590.650390625,14432.849609375,14473.7998046875,929600,14563.4501953125,14199.3650390625,13260.96501953125,14218.768313182289,80.92099110700667,25.451514925313404,14579.374268979298,13290.255711489453,0.005433314024232416,14484.75,14347.25,14137.349609375,1
2021-01-13,14564.849609375,14653.349609375,14435.7001953125,14639.7998046875,874000,14564.849609375,14257.65498046875,13319.41400390625,14281.692185217325,80.9428202254787,26.123248045037656,14661.401704126458,13307.92827634229,9.609083312889233e-05,14563.4501953125,14484.75,14347.25,1
2021-01-14,14595.599609375,14617.7998046875,14471.5,14550.0498046875,620200,14595.599609375,14319.03994140625,13377.94298828125,14338.766262336903,81.44518658396966,24.263653229610327,14741.682156645174,13318.937765229826,0.002111247340323086,14564.849609375,14563.4501953125,14484.75,0
2021-01-15,14433.7001953125,14617.4501953125,14357.849609375,14594.349609375,789600,14433.7001953125,14360.5599609375,13430.3469921875,14356.026977423375,70.85471045376131,8.565216822406569,14783.999517425671,13345.920404449329,-0.011092344158201595,14595.599609375,14564.849609375,14563.4501953125,0
2021-01-18,14281.2998046875,14459.150390625,14222.7998046875,14453.2998046875,762000,14281.2998046875,14375.39990234375,13477.80298828125,14342.440218744123,62.6025515157873,-14.397515792079105,14801.72494395953,13380.26997791547,-0.010558650142566628,14433.7001953125,14595.599609375,14564.849609375,1
2021-01-19,14521.150390625,14546.0498046875,14350.849609375,14371.650390625,546100,14521.150390625,14407.56494140625,13525.82,14374.932977267918,68.7676842330876,-15.644268343494048,14792.19749082195,13509.072431053048,0.016794730817062842,14281.2998046875,14433.7001953125,14595.599609375,1
2021-01-20,14644.7001953125,14666.4501953125,14517.5498046875,14538.2998046875,623100,14644.7001953125,14457.4099609375,13573.4430078125,14423.981562366931,71.38458066389174,-10.600896178393782,14803.586439983435,13615.523520954066,0.008508265623863087,14521.150390625,14281.2998046875,14433.7001953125,0
2021-01-21,14590.349609375,14753.5498046875,14517.25,14730.9501953125,704600,14590.349609375,14502.7099609375,13616.02900390625,14454.23029818658,68.6591953697381,-13.208403338826713,14804.952038292624,13713.082922644877,-0.0037112802046228577,14644.7001953125,14521.150390625,14281.2998046875,0
2021-01-22,14371.900390625,14619.900390625,14357.75,14583.400390625,776800,14371.900390625,14505.175,13650.84501953125,14439.261224084474,58.922037709309365,-30.916930363060487,14784.865615065131,13795.434384934868,-0.014972171647596122,14590.349609375,14644.7001953125,14521.150390625,0
2021-01-25,14238.900390625,14491.099609375,14218.599609375,14477.7998046875,618600,14238.900390625,14480.5900390625,13680.64001953125,14402.831981637295,53.90921517085146,-51.63853838017229,14765.777387013986,13851.092632517262,-0.009254169343308138,14371.900390625,14590.349609375,14644.7001953125,0
2021-01-27,13967.5,14237.9501953125,13929.2998046875,14237.9501953125,660700,13967.5,14420.99501953125,13706.1740234375,14323.680712248695,45.41789716282567,-81.87712118421672,14762.006053551728,13858.354005042022,-0.019060488041877988,14238.900390625,14371.900390625,14590.349609375,0
2021-01-28,13817.5498046875,13898.25,13713.25,13810.400390625,637900,13817.5498046875,14346.2650390625,13728.126015625,14231.656910873931,41.526064803446175,-108.55832067653608,14782.445622626017,13821.474396905234,-0.010735650281904374,13967.5,14238.900390625,14371.900390625,0
2021-01-29,13634.599609375,13966.849609375,13596.75,13946.599609375,753200,13634.599609375,14250.1650390625,13743.33400390625,14123.101037874125,37.32379943438641,-133.46970519512195,14830.705393504264,13738.499586964484,-0.013240422354072856,13817.5498046875,13967.5,14238.900390625,1
2021-02-01,14281.2001953125,14336.349609375,13661.75,13758.599609375,870500,14281.2001953125,14234.9150390625,13770.1930078125,14151.846339226557,54.7519256941663,-102.7217107008338,14830.070549034144,13765.404450965854,0.047423511101338356,13634.599609375,13817.5498046875,13967.5,1
2021-02-02,14647.849609375,14731.7001953125,14469.150390625,14481.099609375,915000,14647.849609375,14271.57001953125,13807.71599609375,14242.028751980819,61.31994865918894,-56.331062637606465,14871.03239396578,13775.93752790922,0.02567357148195737,14281.2001953125,13634.599609375,13817.5498046875,1
2021-02-03,14789.9501953125,14868.849609375,14574.150390625,14754.900390625,869500,14789.9501953125,14298.45,13846.33400390625,14341.650832586578,63.52950834023562,-16.769568531887842,14933.322373107658,13772.692568298593,0.009701122671723184,14647.849609375,14281.2001953125,13634.599609375,1
2021-02-04,14895.650390625,14913.7001953125,14714.75,14789.0498046875,884700,14895.650390625,14323.54501953125,13885.7180078125,14442.3780249572,65.125361801552,14.152898629751007,15008.127807054538,13772.82717341421,0.0071467580293813615,14789.9501953125,14647.849609375,14281.2001953125,1
2021-02-05,14924.25,15014.650390625,14864.75,14952.599609375,935600,14924.25,14356.93505859375,13923.1,14529.991111328616,65.56442568797044,33.086947650718685,15077.485744203876,13782.159275327374,0.0019199973566108586,14895.650390625,14789.9501953125,14647.849609375,1
2021-02-08,15115.7998046875,15159.900390625,15041.0498046875,15064.2998046875,671200,15115.7998046875,14431.325,13968.24798828125,14636.501782848412,68.43113265641932,53.838023235633585,15179.804849028542,13756.695150971458,0.01283480273296811,14924.25,14895.650390625,14789.9501953125,0
2021-02-09,15109.2998046875,15257.099609375,15064.2998046875,15164.150390625,713300,15109.2998046875,14518.36494140625,14010.693984375,14722.465059546426,68.22358071133417,61.878386597522734,15264.032392781377,13734.922587687372,-0.0004300136336804483,15115.7998046875,14924.25,14895.650390625,0
2021-02-10,15106.5,15168.25,14977.2001953125,15119.0498046875,624800,15106.5,14632.26494140625,14053.44498046875,14792.289594174348,68.12772984115436,61.6255371126818,15335.624376109641,13717.635584827858,-0.00018530340410816137,15109.2998046875,15115.7998046875,14924.25,1
2021-02-11,15173.2998046875,15188.5,15065.400390625,15073.25,500100,15173.2998046875,14767.83994140625,14094.72998046875,14861.56417790401,69.23819640159336,60.48914467783982,15413.857042090216,13700.247938378534,0.004421924647502795,15106.5,15109.2998046875,15115.7998046875,0
2021-02-12,15163.2998046875,15243.5,15081.0,15186.2001953125,571800,15163.2998046875,14920.7099609375,14135.7209765625,14916.425200955553,68.85145992932355,53.81948509501643,15482.154395202062,13688.720604797938,-0.0006590524229219685,15173.2998046875,15106.5,15109.2998046875,1
2021-02-15,15314.7001953125,15340.150390625,15243.400390625,15270.2998046875,456000,15314.7001953125,15024.0599609375,14179.33697265625,14988.83883629318,71.45141394913,54.208845813311655,15577.168645728325,13681.806354271674,0.00998465984153385,15163.2998046875,15173.2998046875,15106.5,0
2021-02-16,15313.4501953125,15431.75,15242.2001953125,15371.4501953125,648500,15313.4501953125,15090.62001953125,14220.43498046875,15047.8590833876,71.39842512228317,49.13690853268673,15659.236251236927,13702.953787825574,-8.162092525865194e-05,15314.7001953125,15163.2998046875,15173.2998046875,0
2021-02-17,15208.900390625,15314.2998046875,15170.75,15279.900390625,504800,15208.900390625,15132.5150390625,14257.49798828125,15077.139321067127,66.9277067042764,34.20346964059337,15716.796413185775,13714.168625876724,-0.006827318687430917,15313.4501953125,15314.7001953125,15163.2998046875,0
